movie_id,title,year,genres,avg_rating
194182,Attack of the Beast Creatures ,1985,Horror,2.0
194184,Warriors of the Apocalypse ,1985,Action|Sci-Fi,2.0
141747,Childless ,2015,(no genres listed),2.0
194186,Diesel ,1985,(no genres listed),2.0
176865,The Blazer Girls ,1975,Comedy,2.0
145783,The Seven Magnificent Gladiators ,1983,Adventure|Drama|Fantasy,2.0
78559,One Good Man ,2009,Drama,2.0
107063,Widows ,2002,Crime|Drama,2.0
206093,Enter the Anime ,2019,Documentary,2.0
207518,The Immortal Woman ,1993,Children|Comedy|Fantasy,2.0
145745,Witch Hunt ,1999,Crime|Drama,2.0
151139,Carnival Story ,1954,Drama|Romance,2.0
141856,Ejecta ,2014,Sci-Fi,2.0
179181,The Hero ,1972,Action,2.0
154009,Ora o mai più ,2003,Comedy,2.0
195593,Wilbur Falls ,1998,Comedy|Drama,2.0
194216,The Giant Spider ,2013,Sci-Fi,2.0
154007,The Indecent Woman ,1991,Drama,2.0
154005,Oh Jonathan – oh Jonathan! ,1973,Comedy,2.0
154003,O princezně Jasněnce a létajícím ševci ,1987,Children,2.0
206111,Baby Steps ,2015,Comedy|Drama,2.0
145566,The Eroticist ,1972,Comedy,2.0
36543,Crazy Like a Fox ,2004,Comedy|Drama,2.0
179849,It Lives in the Attic ,2016,Thriller,2.0
153881,Female ,2005,Comedy|Drama,2.0
113024,"Unholy Wife, The ",1957,Crime|Drama,2.0
178863,Stripped Naked ,2010,Crime|Drama|Thriller,2.0
192103,Broken Darkness ,2017,Action|Drama|Sci-Fi|Thriller,2.0
195443,Caniba ,2017,Documentary,2.0
145376,Inugami ,2001,Horror|Romance|Thriller,2.0
142276,War Between the Planets ,1966,Sci-Fi,2.0
178831,Go West ,2005,Comedy|Drama|War|Western,2.0
195439,Mass for Shut-Ins ,2017,(no genres listed),2.0
142278,The War of the Planets ,1966,Sci-Fi,2.0
153863,O Diabo a Quatro ,2005,Children|Drama,2.0
153855,Bloody Cartoons ,2007,(no genres listed),2.0
142294,Devil of the Desert Against the Son of Hercules ,1964,Action|Adventure|Fantasy,2.0
112877,Busses Roar ,Buses Roar) ,Drama|Romance|War,2.0
99182,Spring Break Shark Attack ,2005,Adventure|Drama|Horror,2.0
195419,Children of the Air ,2012,(no genres listed),2.0
191193,Dawn of the Dragonslayer ,2011,Action|Adventure|Fantasy,2.0
142330,Hunters of the Golden Cobra ,1982,Action|Adventure|War,2.0
207339,Venus in Furs ,1969,Horror|Thriller,2.0
153853,The Quiet Love ,2005,Drama|Romance,2.0
191199,The Last Sin Eater ,2007,Drama,2.0
145315,False Witness ,2009,Action|Crime|Drama|Mystery|Thriller,2.0
153849,Beperkt houdbaar ,2007,(no genres listed),2.0
192087,Return from the River Kwai ,1989,War,2.0
75927,Haunted Echoes ,2008,Thriller,2.0
182841,Lee & Cindy C. ,2015,Comedy|Romance,2.0
206196,Crazy Famous ,2017,Action|Comedy,2.0
113085,Black Samurai ,1977,Action|Crime,2.0
145532,Getting Away with It the Italian Way ,1962,Comedy,2.0
153885,Flipping Out - Israel's Drug Generation ,2008,Documentary|War,2.0
153955,The Third Eye ,1966,Horror,2.0
151416,Secret Agent Super Dragon ,1966,Action|Adventure,2.0
151447,Riddles of the Sphinx ,1977,Documentary|Drama,2.0
151469,Last Harem ,1981,Adventure|Drama,2.0
151555,"It's Not You, It's Me ",2013,Comedy,2.0
206150,Lucy in the Sky ,2019,Drama|Sci-Fi,2.0
179077,Prison Heat ,1993,Action|Crime|Drama|Thriller,2.0
194324,Red Blooded American Girl ,1990,(no genres listed),2.0
207423,The Centaurs ,1921,Animation|Fantasy|Romance,2.0
145456,Rat Man ,1988,Horror,2.0
107573,Apnea ,Apnoia) ,Drama,2.0
178957,Head of the Family ,1996,Comedy|Horror,2.0
151673,Hustle & Heat ,2003,Action|Comedy|Crime|Romance|Thriller,2.0
142176,The Bridge ,1999,Drama|Romance,2.0
142180,"What Next, Corporal Hargrove? ",1945,Comedy|War,2.0
113143,America 3000 ,1986,Action|Adventure|Sci-Fi,2.0
195479,9 Fingers ,2018,Crime|Mystery,2.0
151691,Hollywood High ,1976,Comedy,2.0
153891,Herbstmilch ,1989,Drama,2.0
191141,The Honey Killer ,2018,Comedy|Drama,2.0
145424,Panic Button ,1964,(no genres listed),2.0
145412,Tis Pity She's a Whore ,1971,Drama|Romance,2.0
207361,Boro in the Box ,2011,Drama|Fantasy,2.0
177059,7 Witches ,2017,Horror|Thriller,2.0
145406,The Road to Fort Alamo ,1964,Western,2.0
141708,Disaster Playground,,Documentary,2.0
207598,Knife in the Head ,1978,Drama,2.0
194164,Winterbeast ,1992,Horror,2.0
195811,This Is Home: A Refugee Story ,2018,Documentary,2.0
141264,Flight Angels ,1940,Drama,2.0
179797,It Was Fifty Years Ago Today! The Beatles: Sgt. Pepper & Beyond ,2017,Documentary,2.0
141292,Moving Target ,1996,(no genres listed),2.0
192413,Bear Nation ,2010,Documentary,2.0
146124,Beloved Enemy ,1979,Action|Horror|Mystery|Romance,2.0
141294,Mr. Imperium ,1951,Drama|Romance,2.0
141317,The Cabining ,2013,Horror|Thriller,2.0
146116,Haathi Mere Saathi ,1971,(no genres listed),2.0
176489,The Blind Christ ,2016,(no genres listed),2.0
207848,Hush... Girls Don't Scream ,2013,(no genres listed),2.0
190857,The Letter ,1970,Animation,2.0
154321,Kiss Of Life ,2007,Comedy|Drama,2.0
195773,Les Flâneries du voyant,,(no genres listed),2.0
205951,Dora or The Sexual Neuroses of Our Parents ,2015,Drama|Romance,2.0
176557,The Mephisto Waltz ,1971,Horror,2.0
207828,Birthday Wonderland ,2019,Animation|Fantasy,2.0
205982,Kardec ,2019,Drama,2.0
207796,The Aeronauts ,2019,Action|Adventure|Drama|Thriller,2.0
194839,Caddie ,1976,Drama|Romance,2.0
146090,Zenda ,2009,(no genres listed),2.0
179653,Bwoy ,2016,Drama,2.0
150572,The Husband She Met Online ,2013,Drama|Mystery|Thriller,2.0
205994,They Come Knocking ,2019,Horror,2.0
194028,Owned: A Tale of Two Americas ,2018,Documentary,2.0
176629,Une femme piégée ,2001,Crime,2.0
192429,Nails ,2017,Horror,2.0
195817,Dating My Mother ,2017,Comedy,2.0
176731,Women Who Kill ,2013,Comedy,2.0
150425,Lana: Queen of the Amazons ,1964,Adventure,2.0
208002,The Kill Team ,2019,Drama|War,2.0
179843,Camp Hollywood ,2004,(no genres listed),2.0
192451,Dead Men ,2018,Action|Drama|Western,2.0
141096,Carmen & Geoffrey ,2005,(no genres listed),2.0
179839,Control Factor ,2003,Action|Sci-Fi|Thriller,2.0
207976,51 Nevada ,2018,Horror|Sci-Fi,2.0
98507,We Should Not Exist ,On ne devrait pas exister) ,Comedy|Drama,2.0
84974,Holokaustin värit ,2010,Documentary|War,2.0
98518,Slingshot ,2005,Crime|Drama|Romance,2.0
150369,The Boy Who Saw the Wind ,2000,(no genres listed),2.0
154360,Killer Cop ,2002,(no genres listed),2.0
183133,The Passover Plot ,1976,(no genres listed),2.0
179799,Quiet Days in Clichy ,1990,Drama,2.0
154352,Ek Thi Daayan ,2013,Drama|Horror|Mystery,2.0
207906,Woman Haters ,1934,Comedy,2.0
101534,For the Love of a Dog ,2008,Children,2.0
154350,Shuddh Desi Romance ,2013,Comedy|Drama|Romance,2.0
141181,Cheyenne ,1947,Western,2.0
141193,Thumb Tripping ,1972,Drama,2.0
98601,American Roulette ,1988,Thriller,2.0
183089,Myths ,2017,(no genres listed),2.0
176431,Harvest of Fire ,1996,Crime|Drama,2.0
176439,Bare Essentials ,1991,Comedy,2.0
195821,Grand Unified Theory,,(no genres listed),2.0
101505,30 Beats ,2012,Comedy|Romance,2.0
150655,Aimy in a Cage,,Drama|Fantasy|Sci-Fi,2.0
150661,Cat and Mouse ,1974,Action|Drama,2.0
194042,Missing Person ,1957,Action|Drama|War,2.0
150669,أهواك ,2015,(no genres listed),2.0
154202,Trench of Hope ,2003,Drama,2.0
154194,Der Struwwelpeter ,1955,Children|Fantasy,2.0
154192,Sharunas Bartas: An Army of One ,2010,Documentary,2.0
194114,Freakshow ,1989,Horror,2.0
181967,The New Janitor ,1914,Comedy,2.0
145897,Otley ,1968,Action,2.0
154188,Pretpark Nederland ,2006,Documentary,2.0
154182,Conspiracy Encounters ,2016,Sci-Fi,2.0
145885,Les quatre vérités ,1962,(no genres listed),2.0
113678,"Result of Love, The ","Resultado del Amor, El) ",Drama,2.0
141610,Rocky Marciano ,1999,Drama,2.0
154168,1920: Evil Returns ,2012,Horror|Thriller,2.0
195661,Blue Hole ,2012,Fantasy|Horror,2.0
145829,The True Story of the Nun of Monza ,1980,(no genres listed),2.0
84565,Legend of the Eight Samurai ,Satomi hakken-den) ,Action|Adventure|Drama|Fantasy,2.0
113585,Fingers at the Window ,1942,Drama|Film-Noir|Mystery,2.0
207628,Didi e o Segredo dos Anjos ,2014,(no genres listed),2.0
194154,Hard Rock Zombies ,1985,Comedy|Horror,2.0
75402,Rosvo Roope ,1949,Drama|Romance,2.0
141680,Tom and Jerry ,1955,Comedy|Drama|Romance,2.0
150933,Broken Strings ,1940,Drama,2.0
106808,Love Life ,Liebesleben) ,Drama,2.0
194162,Bread and Circus ,2003,Adventure|Comedy|Fantasy|Horror,2.0
154142,Count Tacchia ,1982,(no genres listed),2.0
154108,"Io non vedo, tu non parli, lui non sente ",1971,(no genres listed),2.0
154208,Uitgesloten ,2001,Drama,2.0
154210,The chosen ,2006,Drama,2.0
154216,Visions of Suffering ,2006,Horror,2.0
194082,Meet the Hollowheads ,1989,Comedy|Sci-Fi,2.0
207706,Little Miss Dolittle ,2018,Children|Comedy|Crime|Fantasy,2.0
146014,Looking For Lola ,1997,Comedy|Romance,2.0
190897,A Triumph of the Heart: The Ricky Bell Story,,(no genres listed),2.0
207688,Taris ,1931,Documentary,2.0
207684,Lucero ,2019,Horror|Mystery,2.0
194076,The Outing ,1987,Horror,2.0
176649,María de mi corazón ,1979,(no genres listed),2.0
206018,The Fanatic ,2019,Thriller,2.0
154240,All About Love ,2001,(no genres listed),2.0
141448,Hate Crime ,2006,Drama|Thriller,2.0
141454,Interviews with My Lai Veterans ,1971,Documentary|War,2.0
206020,Brief Encounter ,1974,Drama,2.0
194098,Happy Hell Night ,1992,Horror|Mystery|Thriller,2.0
192335,Iru Mugan ,2016,Action|Mystery|Sci-Fi|Thriller,2.0
194086,Rising Storm ,1989,Action|Comedy|Sci-Fi,2.0
206026,Uniform ,2003,Drama|Thriller,2.0
206036,Into the Dark: Pure ,2019,Horror,2.0
84734,Old Man Made in Spain ,Abuelo made in Spain) ,Comedy,2.0
176669,Hard Hunted ,1992,Action|Thriller,2.0
81314,Big Game ,2008,Action|Drama|Thriller,2.0
150734,The Breakup Guru ,2014,Comedy|Romance,2.0
206042,Gammera the Invincible ,1966,Horror|Sci-Fi,2.0
78698,Mercy Streets ,2000,Action|Crime|Drama,2.0
150796,The Lord of Catan ,2014,Comedy|Drama|Fantasy,2.0
178817,Tasmanian Devils ,2013,Fantasy|Horror|Sci-Fi,2.0
191213,Encounter ,2018,Sci-Fi,2.0
142464,Last House in Istanbul ,1974,(no genres listed),2.0
191933,Abrahaminte Santhathikal ,2018,Crime|Thriller,2.0
207133,Episode 50 ,2011,Horror|Mystery|Thriller,2.0
194644,The Nanny ,2018,Fantasy|Horror|Sci-Fi|Thriller,2.0
143561,Swat: Unit 887 ,2015,Action|Thriller,2.0
177563,Red Lion ,1969,Action|Comedy,2.0
191921,Bonnot's Gang ,1968,Crime|Drama,2.0
206672,The Last Tree ,2019,Drama,2.0
144766,Cyclone ,1978,Horror,2.0
177567,Gun Shy ,2017,Action|Adventure|Comedy,2.0
194662,Jailhouse Socrates ,2017,Documentary,2.0
143631,The Most Beautiful Wife ,1970,Crime|Drama,2.0
178017,My Pure Joy ,2011,Comedy|Horror,2.0
152890,Ek Hasina Thi ,2004,Drama,2.0
182651,Blood Mania ,1970,Horror,2.0
206696,Invisible Avenger ,1954,Mystery|Sci-Fi|Thriller,2.0
207103,The Other Side ,2014,Drama|Horror|Thriller,2.0
8676,Fist of the North Star ,1995,Action|Thriller,2.0
109245,"Inside Man, The ",Slagskämpen) ,Action|Mystery|Thriller,2.0
206698,Crown Vic ,2019,(no genres listed),2.0
194694,Blood Lust ,2016,Horror|Mystery,2.0
177591,Three Rooms in Manhattan ,1965,(no genres listed),2.0
110737,Old Boyfriends ,1979,Drama,2.0
206729,I Am Zozo ,2012,Horror|Thriller,2.0
182617,Kireedam ,1989,Drama,2.0
152872,Fida ,2004,Drama|Romance|Thriller,2.0
143705,The Secret Lives of Second Wives ,2008,Drama|Romance,2.0
207135,The Evil Inside,,Drama|Horror,2.0
206653,Villains ,2019,Comedy|Crime|Thriller,2.0
191571,A Happy Divorce ,1975,(no genres listed),2.0
143521,Pennies from Heaven ,1978,(no genres listed),2.0
182311,Akallinen mies ,1986,(no genres listed),2.0
144888,Skin 'em Alive ,1978,(no genres listed),2.0
191575,Death Rite ,1976,Drama|Thriller,2.0
977,Moonlight Murder ,1936,Mystery,2.0
108758,Temptation ,Tentação) ,Drama|Romance,2.0
153000,Kyon Ki... ,2005,(no genres listed),2.0
111322,Peeper ,1976,Comedy|Mystery,2.0
178125,D@bbe 2 ,2009,Horror|Mystery,2.0
152992,Naina ,2005,Horror,2.0
144850,Immorality ,1978,Drama|Thriller,2.0
111316,Atomic Rulers of the World ,1965,Action|Sci-Fi,2.0
152095,666: The Beast ,2007,Horror|Thriller,2.0
144846,Damon and Pythias ,1962,(no genres listed),2.0
195077,Halvdan Viking ,2018,Children,2.0
182329,The Long Summer of Theory ,2017,(no genres listed),2.0
108877,"Soul of Bread, The ",Ai de mian bao hun) ,Comedy|Romance,2.0
194626,Salt on Our Skin ,1992,Drama|Romance,2.0
77778,Aces and Eights ,1936,Western,2.0
111237,Unlawful Killing ,2011,Documentary,2.0
144798,Seminole ,1953,Action,2.0
177539,Nick ,2016,Drama|Thriller,2.0
152304,Ma L'Amore... Sì ,2006,Comedy,2.0
111036,Attack from Space ,1965,Action|Sci-Fi,2.0
182669,Obsession ,1997,Drama|Romance|Thriller,2.0
182667,Serpent ,2017,Thriller,2.0
110647,Lovin' Molly ,1974,Drama|Romance,2.0
109353,Meet Me at the Fair ,1953,Musical,2.0
194981,Why Knot ,2014,Documentary,2.0
110609,Our Blushing Brides ,1930,Drama,2.0
152798,The War Against Mrs. Hadley ,1942,Drama,2.0
177705,Rogue Warrior: Robot Fighter ,2017,Action|Sci-Fi,2.0
194907,Mouth to Mouth ,2005,Drama,2.0
194905,His Nickname Is Beast ,1990,Action|Crime|Drama,2.0
144003,Memorial Valley Massacre ,1988,Horror|Thriller,2.0
182439,The Lord of the G-Strings: The Femaleship of the String ,2003,Action|Adventure|Fantasy,2.0
144025,The Goose and the Gander ,1935,(no genres listed),2.0
152780,"Me, a Groupie ",1970,Drama,2.0
177739,These Days ,2016,(no genres listed),2.0
144056,"Connasse, Princesse des cœurs ",2015,Comedy,2.0
177911,Tall Man Riding ,1955,Action|Western,2.0
144336,Kotsutsubo ,2012,Horror,2.0
152753,Transmorphers Fall of Man ,2009,Action|Adventure|Sci-Fi,2.0
77336,"Cellar, The ",Huset vid vägens ände) ,Horror|Thriller,2.0
182449,The Being ,1983,Horror|Sci-Fi,2.0
110318,Do You Wanna Know a Secret? ,2001,Horror|Mystery|Thriller,2.0
144098,The Dirty Game ,1965,Drama|Thriller,2.0
1847,Ratchet ,1996,Drama|Thriller,2.0
152585,Bana Adını Sor ,2015,Drama|Romance,2.0
109983,Sextette ,1978,Comedy|Musical|Romance,2.0
77451,Operator 13 ,1934,Drama|Romance|War,2.0
206867,The Ideal Palace ,2019,Drama,2.0
177811,Damned River ,1989,Action|Thriller,2.0
194825,The Supernaturals ,1986,Horror,2.0
177841,The Tapes ,2011,Horror,2.0
152497,The Intruder ,2010,Horror|Thriller,2.0
191731,Love in the Time of Monsters ,2014,Comedy|Horror,2.0
143965,Ghostquake ,Haunted High) ,Horror,2.0
82593,How to Seduce Difficult Women ,2009,Comedy,2.0
143733,Mosca addio ,1987,Drama,2.0
156033,"Bill of Divorcement, A ",1940,Drama,2.0
143749,Un bellissimo novembre ,1969,Comedy|Drama,2.0
143783,Caro papà ,1979,(no genres listed),2.0
207067,The Starfish ,1928,Romance,2.0
100257,Confessions from a Holiday Camp ,1977,Comedy,2.0
194716,Terror at Tenkiller ,1986,Horror,2.0
177979,The Secret Rivals 2 ,1977,Action,2.0
206775,Girl From Nowhere ,2017,Thriller,2.0
177977,The Secret Rivals ,1976,Action,2.0
177975,On a Narrow Bridge ,1985,(no genres listed),2.0
177973,The Wayward Sun,,(no genres listed),2.0
177917,Papa ou maman 2 ,2016,Comedy,2.0
177963,Rumble ,2016,Action,2.0
206789,Recovery ,2016,Horror|Thriller,2.0
182567,Requiem for a Robot ,2013,Children|Comedy|Sci-Fi,2.0
182425,The 9-11 Hijackers - Inside The Hamburg Cell ,2005,Documentary,2.0
194744,Mind Killer ,1987,Horror|Sci-Fi,2.0
194746,Rolling Kansas ,2003,Comedy,2.0
152818,Saaya ,2003,(no genres listed),2.0
143919,iNumber Number ,2013,Action|Crime|Drama,2.0
194750,Deathrow Gameshow ,1987,Comedy|Crime|Horror|Sci-Fi|Thriller,2.0
206809,Our House ,2017,Mystery,2.0
191841,Aadhi ,2006,Action|Thriller,2.0
195111,Telescope ,2013,Sci-Fi,2.0
191549,The Time to Die ,1970,(no genres listed),2.0
194404,Night Angel ,1990,Horror,2.0
194436,Blood Salvage ,1990,Comedy|Horror,2.0
145260,Gingerclown ,2013,Comedy|Horror,2.0
192079,The Summer House ,2014,Drama,2.0
206327,Scanners: The Showdown ,1995,Horror|Sci-Fi,2.0
178695,No Surrender ,2011,Thriller,2.0
153764,My Tomorrow ,2011,Drama,2.0
142663,Babes in Toyland ,1997,Animation|Children,2.0
142665,Back Street ,1932,Drama,2.0
192077,King ,2002,Drama,2.0
182787,Cristian e Palletta contro tutti ,2016,(no genres listed),2.0
178651,Empire of the Sharks ,2017,Action|Sci-Fi,2.0
177279,The Good Nanny ,2017,Thriller,2.0
112328,The Pirates of Blood River ,1962,Action|Adventure|Comedy,2.0
194456,Angel of H.E.A.T. ,1983,Action|Thriller,2.0
142697,Ghoul ,2012,Thriller,2.0
206347,Nocturne ,1946,Crime|Drama|Mystery,2.0
194458,Future Schlock ,1984,Comedy|Sci-Fi,2.0
142733,Tango ,1993,Comedy|Drama,2.0
194460,The Killing Edge ,1984,Sci-Fi,2.0
153666,The Foot Shooting Party ,1994,Drama,2.0
151851,Charley-One-Eye ,1973,Western,2.0
195285,Hope ,2016,Sci-Fi,2.0
142742,The Dark ,1979,Horror|Sci-Fi,2.0
178637,Date of the Dead ,2017,Comedy|Horror,2.0
99400,"Midsummer Night's Party, A ","Midsummer of Love, A) ",Comedy,2.0
207291,Another Man's Wife ,2011,Thriller,2.0
151815,Joy ,2010,(no genres listed),2.0
178705,Company: A Musical Comedy ,2008,Comedy|Drama,2.0
143265,Phil the Alien ,2004,Action|Comedy|Sci-Fi,2.0
182801,Miss Bluebeard ,1925,(no genres listed),2.0
191217,Magellan ,2017,Mystery|Sci-Fi|Thriller,2.0
112517,Mystery on Monster Island ,1981,Adventure|Comedy,2.0
194406,Ozone ,1995,Action|Adventure|Crime|Horror|Sci-Fi,2.0
142494,Diane ,1975,(no genres listed),2.0
142498,Burden of Evil ,2012,Thriller,2.0
191223,The Tomorrow Man ,2002,Sci-Fi|Thriller,2.0
177149,Firefight ,2003,Action|Thriller,2.0
142511,Mega Snake ,2007,Horror,2.0
191225,Terminal Error ,2002,Action|Sci-Fi|Thriller,2.0
192085,Deadly Still ,2018,Horror|Thriller,2.0
194410,Dark Sanity ,1982,Horror,2.0
206297,Incitement ,2019,Drama,2.0
194412,Ogroff ,1983,Horror,2.0
191229,Savage Planet ,2007,Sci-Fi,2.0
194416,A Polish Vampire in Burbank ,1983,Comedy|Horror,2.0
194420,Breeders ,1986,Horror|Sci-Fi|Thriller,2.0
194422,Evil Spawn ,1987,Horror|Sci-Fi,2.0
194424,Open House ,1987,Horror,2.0
194426,Terror Squad ,1988,(no genres listed),2.0
177175,Massacre on Aisle 12 ,2016,Comedy|Horror,2.0
206309,Film Study ,1926,(no genres listed),2.0
181375,The Winner ,2011,(no genres listed),2.0
142600,The Immortal Voyage of Captain Drake ,2009,Adventure|Fantasy,2.0
194430,Retribution ,1987,Horror,2.0
178725,The Last Confession of Alexander Pearce ,2009,(no genres listed),2.0
206359,House of Blackmail ,1953,Drama,2.0
206377,A Lesson in Cruelty ,2018,Comedy,2.0
112181,Bambou ,2009,Comedy,2.0
107968,"Texican, The ",1966,Adventure|Western,2.0
145012,The Sea Serpent ,1984,Horror|Sci-Fi,2.0
153366,Cycling Chronicles: Landscapes the Boy Saw ,2004,Horror,2.0
111687,A.C.A.B. All Cats Are Brilliant ,Sygxaritiria Stous Aisiodoxous?) ,Drama,2.0
206455,Lion and Bull ,1984,Animation,2.0
195193,The Limousine ,2014,Comedy,2.0
153348,The Matrimony ,2007,Drama|Horror|Thriller,2.0
83417,Canciones de amor en Lolita's Club ,2007,Drama,2.0
143021,"Life, Love & Celluloid ",1998,Documentary,2.0
191465,Black Cop ,2017,Drama,2.0
111653,Nightwing ,1979,Horror,2.0
195177,Eyes of the Werewolf ,1999,Horror,2.0
100496,Knucklehead ,2010,Comedy|Drama,2.0
178359,Sleeping Fist ,1979,(no genres listed),2.0
144936,The Wannabes ,2003,Comedy,2.0
143082,Airborne ,2012,Horror|Thriller,2.0
143117,Hands of a Stranger ,1962,Horror|Thriller,2.0
178317,Justice ,2017,Western,2.0
194570,Haunted ,2017,Crime|Drama|Horror,2.0
206489,Adrenochrome ,2018,Action|Fantasy|Horror|War,2.0
195153,Deadline ,1987,Action|Drama|War,2.0
191509,Ghost of Chibusa Enoki ,1958,Horror,2.0
100465,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness? ,1969,Comedy|Musical,2.0
111507,"Last Time I Saw Archie, The ",1961,Comedy|Romance|War,2.0
194576,No Reason ,2010,Horror|Thriller,2.0
143251,Red Passport ,2003,Crime|Drama,2.0
142933,Godmonster of Indian Flats ,1973,Horror|Sci-Fi,2.0
191425,The Courier ,2012,Action|Crime,2.0
178451,Tre ,2006,Drama|Romance,2.0
145136,Danger Beneath the Sea ,2001,Action|Thriller,2.0
182767,Baader ,2002,Action|Crime|Drama,2.0
178489,Baar Baar Dekho ,2016,Action|Drama|Romance,2.0
112023,Annabel Takes a Tour ,Annabel Takes a Trip) ,Comedy,2.0
145216,Arena ,1953,Drama,2.0
178485,Rue Mandar ,2013,Comedy,2.0
182761,Fracture ,2004,(no genres listed),2.0
145212,The Forgotten Ones ,2008,Drama|Horror,2.0
207271,The Paradise Virus ,2003,Action|Thriller,2.0
108048,"Time for Killing, A ",1967,Western,2.0
178479,The Rats ,2002,Horror|Sci-Fi|Thriller,2.0
153532,The Big Broadcast of 1937 ,1936,Comedy,2.0
111842,Backfire ,1988,Drama|Mystery|Thriller,2.0
111789,Gulliver's Travels ,1977,Adventure|Animation,2.0
151925,Creature from the Hillbilly Lagoon ,2005,Horror,2.0
108122,Absolute Quiet ,1936,Drama,2.0
195239,Florianópolis Dream ,2018,Comedy|Drama,2.0
191397,Waterfall ,2015,Drama,2.0
142887,I Am Here ,2014,Drama|Thriller,2.0
145092,Word of Honor ,2003,Drama|Thriller,2.0
108204,"Geography of Fear, The ",Pelon maantiede) ,Crime|Drama|Mystery|Thriller,2.0
153506,Gangster '70 ,1969,(no genres listed),2.0
142893,Desolation Canyon ,2006,Western,2.0
207239,Living Dark: The Story of Ted the Caver ,2017,Horror,2.0
207235,Deadly Reunion ,2019,Horror|Thriller,2.0
193920,Goodbye Mr. Christie ,2011,Animation,2.0
141369,"Hard Revenge, Milly: Bloody Battle ",2009,Action|Drama|Sci-Fi,2.0
180867,Raumpatrouille Orion - Rücksturz ins Kino ,2003,Sci-Fi,2.0
